subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
21,104,1,2,0.5,0.5,-0.5,1,1,0,1,556,1,1,556,1,0,0,NaN,-0.33421339607845,-0.33421339607845,750,1,0,congruent,1,455.664015563486,1308.55018613067
21,104,1,3,0.5,-0.5,-0.5,3,3,0.2,2,768,0,0,NaN,0,0,0.4,NaN,0.876650930710361,NaN,750,0,1,congruent,0,1282.02639880879,1244.7808431003
21,104,1,4,-0.5,0.5,-0.5,4,4,0.2,4,527,1,1,527,1,0,0.4,0,-0.499850497384467,-0.499850497384467,750,1,0,congruent,0.1,491.370500695516,1032.59391073189
21,104,1,5,0.5,0.5,-0.5,1,1,0.4,1,736,1,1,736,1,0,0.6,NaN,0.693878956855446,0.693878956855446,750,1,0,congruent,1,498.403966147877,4182.42248216784
21,104,1,6,0.5,-0.5,-0.5,4,4,0.6,4,900,1,0,900,1,0,1,NaN,1.63058532286188,1.63058532286188,750,1,0,congruent,1,5856.19823557587,2580.43888126594
21,104,1,8,0.5,-0.5,0,4,NaN,0.6,1,823,0,0,NaN,1,0,1,NaN,1.1907902607735,NaN,750,0,1,neutral,1,1887.49775797864,2228.89250270707
21,104,1,11,0.5,0.5,-0.5,4,4,0.6,3,954,0,0,NaN,0,0,0.8,NaN,1.93901302874205,NaN,750,0,1,congruent,0,927.616921096447,1098.15908374
21,104,1,12,0.5,0.5,0,3,NaN,0.6,4,891,0,0,NaN,0,0,0.4,NaN,1.57918070521519,NaN,750,0,1,neutral,0,3167.18387526058,3586.4491295071
21,104,1,13,0.5,-0.5,-0.5,2,2,0.4,1,723,0,1,NaN,0,0,0.4,NaN,0.619627842476887,NaN,750,0,1,congruent,0,2311.57862778533,1750.70020010846
21,104,1,16,0.5,-0.5,-0.5,4,4,0.2,4,609,1,1,609,1,0,0,NaN,-0.0314973143812476,-0.0314973143812476,750,1,0,congruent,1,3661.61227274862,910.456223322268
21,104,1,17,-0.5,0.5,-0.5,2,2,0.2,1,825,0,0,NaN,0,0,0.4,0.2,1.20221350913943,NaN,750,0,1,congruent,0,1492.89101515977,2191.64065824713
21,104,1,18,-0.5,0.5,-0.5,1,1,0,1,767,1,0,767,0,0,0.4,0.2,0.870939306527395,0.870939306527395,750,1,0,congruent,0,1250.08408533547,479.367443646224
21,104,1,19,-0.5,0.5,-0.5,3,3,0,2,821,0,0,NaN,0,0,0.4,0.2,1.17936701240756,NaN,750,0,1,congruent,0,8471.99950417535,1036.5311162076
21,104,1,21,-0.5,0.5,0,1,NaN,0,1,825,1,0,825,0,0,0.4,0.2,1.20221350913943,1.20221350913943,750,0,0,neutral,0,768.435680710425,2505.96681763989
21,104,1,23,-0.5,-0.5,0,3,NaN,0,4,969,0,0,NaN,0,0,0,0,2.02468739148655,NaN,750,0,1,neutral,0,1077.57802742027,1774.56118334747
21,104,1,24,0.5,-0.5,-0.5,2,2,0,3,808,0,0,NaN,0,0,0,NaN,1.105115898029,NaN,750,0,1,congruent,0,883.715404549684,2388.48347910935
21,104,1,25,-0.5,-0.5,0,3,NaN,0,3,962,1,0,962,0,0,0,0,1.98470602220578,1.98470602220578,750,0,0,neutral,0,1937.67667864093,805.22901005992
21,104,1,26,0.5,-0.5,-0.5,1,1,0,1,699,1,1,699,0,0,0,NaN,0.482548862085701,0.482548862085701,750,1,0,congruent,0,1617.31079276399,5009.21113774204
21,104,1,27,0.5,-0.5,-0.5,2,2,0,2,868,1,0,868,0,0,0,NaN,1.44781334900697,1.44781334900697,750,1,0,congruent,0,2798.98721412843,744.795062127609
21,104,1,28,0.5,0.5,0.5,3,4,0,4,864,0,0,NaN,0,0,0,NaN,1.42496685227511,NaN,750,1,0,incongruent,0,1928.40527880398,1250.38701473478
21,104,1,29,0.5,-0.5,0,2,NaN,0,2,992,1,0,992,0,0,0,NaN,2.15605474769477,2.15605474769477,750,0,0,neutral,0,985.218281829462,1187.36000362135
21,104,1,31,-0.5,0.5,0.5,4,2,0,3,777,0,0,NaN,0,0,0,0,0.928055548357056,NaN,750,0,1,incongruent,0,2687.60595427174,2243.61172503597
21,104,1,32,0.5,0.5,0,3,NaN,0,1,707,0,1,NaN,0,0,0,NaN,0.528241855549429,NaN,750,0,1,neutral,0,4680.70252823364,3226.9382625566
21,104,1,33,-0.5,-0.5,-0.5,1,1,0,1,619,1,1,619,0,0,0,0,0.0256189274484133,0.0256189274484133,750,1,0,congruent,0,745.295623412552,1249.61162873963
21,104,1,34,0.5,0.5,0,2,NaN,0,3,995,0,0,NaN,0,0,0,NaN,2.17318962024366,NaN,750,0,1,neutral,0,632.480590940325,1543.82765182879
21,104,1,37,0.5,-0.5,0,2,NaN,0,1,625,0,1,NaN,0,0,0,NaN,0.0598886725462098,NaN,750,0,1,neutral,0,3197.68701448469,1352.38674321674
21,104,1,38,-0.5,0.5,-0.5,1,1,0,1,596,1,1,596,1,0,0,0,-0.105748428759807,-0.105748428759807,750,1,0,congruent,0.1,1192.42806553835,4400.02579231457
21,104,1,39,-0.5,0.5,0.5,3,4,0.2,4,939,0,0,NaN,0,0,0.2,0.2,1.85333866599756,NaN,750,1,0,incongruent,0,3806.33691731801,1846.68395769368
21,104,1,41,0.5,-0.5,0.5,1,2,0.2,2,766,0,0,NaN,0,0,0.2,NaN,0.865227682344429,NaN,750,1,0,incongruent,0,4215.73878176979,1281.63257199169
21,104,1,43,0.5,0.5,-0.5,3,3,0.2,3,695,1,1,695,1,0,0.2,NaN,0.459702365353836,0.459702365353836,750,1,0,congruent,1,1453.94203750617,2337.5463710108
21,104,1,44,-0.5,0.5,0,4,NaN,0.4,4,626,1,1,626,1,0,0.4,0.2,0.0656002967291759,0.0656002967291759,750,0,0,neutral,0.1,591.038040073122,947.994140774712
21,104,1,45,0.5,0.5,0.5,1,2,0.6,2,754,0,0,NaN,0,0,0.6,NaN,0.796688192148836,NaN,750,1,0,incongruent,0,1614.84249973511,1029.57400533919
21,104,1,46,0.5,-0.5,0.5,3,4,0.4,3,613,1,1,613,0,0,0.6,NaN,-0.00865081764938326,-0.00865081764938326,750,0,0,incongruent,0,3702.45659185422,1541.36782465257
21,104,1,47,-0.5,-0.5,0,4,NaN,0.4,2,912,0,0,NaN,1,0,0.6,0,1.69912481305748,NaN,750,0,1,neutral,0.1,640.743686868981,1294.99109002128
21,104,1,50,0.5,-0.5,-0.5,1,1,0.4,1,810,1,0,810,1,0,0.6,NaN,1.11653914639494,1.11653914639494,750,1,0,congruent,1,1344.92745037481,3553.84758010038
21,104,1,51,0.5,-0.5,0,4,NaN,0.4,4,765,1,0,765,0,0,1,NaN,0.859516058161463,0.859516058161463,750,0,0,neutral,0,1157.64765975447,4275.04883099229
21,104,1,52,-0.5,-0.5,0.5,3,2,0.4,3,970,1,0,970,0,0,1,0.2,2.03039901566951,2.03039901566951,750,0,0,incongruent,0,3852.25556776729,692.360517909764
21,104,1,53,-0.5,0.5,0,4,NaN,0.4,4,740,1,1,740,1,0,0.8,0.4,0.71672545358731,0.71672545358731,750,0,0,neutral,0.1,794.244132238946,1947.28091158192
21,104,1,54,0.5,0.5,-0.5,2,2,0.6,4,570,0,1,NaN,0,0,1,NaN,-0.254250657516925,NaN,750,0,1,congruent,0,2356.93684173066,282.286293149487
21,104,1,56,0.5,-0.5,-0.5,3,3,0.4,3,760,1,0,760,0,0,0.2,NaN,0.830957937246632,0.830957937246632,750,1,0,congruent,0,1209.10272131632,1183.54319996133
21,104,1,58,0.5,0.5,0,3,NaN,0.4,3,848,1,0,848,0,0,0.2,NaN,1.33358086534765,1.33358086534765,750,0,0,neutral,0,987.620867563916,520.270220515845
21,104,1,59,-0.5,-0.5,-0.5,4,4,0.2,4,769,1,0,769,0,0,0,0.2,0.882362554893327,0.882362554893327,750,1,0,congruent,0,1153.03258278715,1062.75394216511
21,104,1,60,0.5,0.5,0,2,NaN,0.2,3,585,0,1,NaN,0,0,0,NaN,-0.168576294772434,NaN,750,0,1,neutral,0,890.543201050724,2696.87388180261
21,104,1,61,-0.5,0.5,0.5,3,4,0.2,3,822,1,0,822,0,0,0,0.6,1.18507863659053,1.18507863659053,750,0,0,incongruent,0,2102.18350131991,2763.43256885695
21,104,1,62,-0.5,-0.5,0.5,4,3,0,1,682,0,1,NaN,0,0,0,0.2,0.385451250975277,NaN,750,0,1,incongruent,0,3434.66134976442,1898.05442367772
21,104,1,63,0.5,0.5,0.5,3,4,0,4,692,0,1,NaN,0,0,0,NaN,0.442567492804938,NaN,750,1,0,incongruent,0,559.936050733893,1159.53844251436
21,104,1,64,0.5,0.5,0,1,NaN,0,1,885,1,0,885,0,0,0,NaN,1.54491096011739,1.54491096011739,750,0,0,neutral,0,3362.15144586146,3943.31982572588
21,104,1,65,0.5,-0.5,0.5,2,4,0,4,887,0,0,NaN,0,0,0,NaN,1.55633420848333,NaN,750,1,0,incongruent,0,776.102659258804,2749.72910286671
21,104,1,67,-0.5,-0.5,-0.5,2,2,0,3,735,0,1,NaN,0,0,0,0.2,0.68816733267248,NaN,750,0,1,congruent,0,1563.55373621169,986.778292018486
21,104,1,68,0.5,-0.5,0,3,NaN,0,3,632,1,1,632,0,0,0,NaN,0.0998700418269725,0.0998700418269725,750,0,0,neutral,0,1214.20987448967,907.792989187772
21,104,1,70,0.5,-0.5,0.5,3,4,0,4,669,0,1,NaN,0,0,0,NaN,0.311200136596718,NaN,750,1,0,incongruent,0,2736.15375257682,2216.47080603428
21,104,1,71,-0.5,0.5,0,2,NaN,0,1,770,0,0,NaN,0,0,0,0.4,0.888074179076293,NaN,750,0,1,neutral,0,1086.01720153854,2992.00524465294
21,104,1,72,0.5,-0.5,0.5,3,1,0,3,694,1,1,694,0,0,0,NaN,0.45399074117087,0.45399074117087,750,0,0,incongruent,0,2319.31245343021,4264.62361729038
21,104,1,73,0.5,-0.5,0,1,NaN,0,1,644,1,1,644,0,0,0,NaN,0.168409532022566,0.168409532022566,750,0,0,neutral,0,389.557487268305,2551.027150881
21,104,1,74,-0.5,0.5,0.5,3,1,0,2,972,0,0,NaN,0,0,0,0.4,2.04182226403544,NaN,750,0,1,incongruent,0,2159.46550202025,1336.84615073036
21,104,1,75,0.5,0.5,0.5,4,2,0,3,923,0,0,NaN,0,0,0,NaN,1.76195267907011,NaN,750,0,1,incongruent,0,1929.17232433939,1621.68443682903
21,104,1,76,-0.5,0.5,0.5,2,4,0,3,678,0,1,NaN,0,0,0,0.2,0.362604754243413,NaN,750,0,1,incongruent,0,1649.5819192394,1607.8016766022
21,104,1,77,0.5,0.5,0,1,NaN,0,1,705,1,1,705,1,0,0,NaN,0.516818607183497,0.516818607183497,750,0,0,neutral,1,2819.01007879272,5862.9494413873
21,104,1,78,0.5,-0.5,-0.5,4,4,0.2,4,865,1,0,865,0,0,0.4,NaN,1.43067847645807,1.43067847645807,750,1,0,congruent,0,1226.80733595853,1453.8382222742
21,104,1,79,0.5,0.5,-0.5,1,1,0.2,1,749,1,1,749,1,0,0.4,NaN,0.768130071234005,0.768130071234005,750,1,0,congruent,1,554.514813802052,4914.6297498711
21,104,1,81,0.5,0.5,0.5,1,3,0.4,2,992,0,0,NaN,0,0,0.8,NaN,2.15605474769477,NaN,750,0,1,incongruent,0,3563.78321515307,1393.40152262837
