subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
26,104,1,1,-0.5,-0.5,0,3,NaN,0.4,3,666,1,1,666,0,0,0,0,-0.228277115774107,-0.228277115774107,750,0,0,neutral,0,2600.11314113375,1563.99042816584
26,104,1,2,0.5,0.5,-0.5,2,2,0.4,2,606,1,1,606,1,0,0,NaN,-0.702513800707446,-0.702513800707446,750,1,0,congruent,1,1926.92663943396,1953.85378046954
26,104,1,3,0.5,0.5,-0.5,4,4,0.5,4,565,1,1,565,1,0,0.4,NaN,-1.0265755354119,-1.0265755354119,750,1,0,congruent,1,2425.48449280325,1774.21136341366
26,104,1,4,0.5,-0.5,0.5,1,2,0.6,1,515,1,1,515,0,0,0.8,NaN,-1.42177277285634,-1.42177277285634,750,0,0,incongruent,0,2496.72198192434,593.241937241629
26,104,1,5,0.5,0.5,0.5,2,4,0.6,4,976,0,0,NaN,0,0,0.8,NaN,2.22194575638148,NaN,750,1,0,incongruent,0,3940.46919473352,3201.59327446677
26,104,1,6,0.5,0.5,-0.5,1,1,0.5,1,707,1,1,707,1,0,0.8,NaN,0.0957846189303417,0.0957846189303417,750,1,0,congruent,1,3294.85677727296,895.25441211594
26,104,1,7,-0.5,-0.5,0,4,NaN,0.7,4,678,1,1,678,1,0,1.2,0,-0.133429778787439,-0.133429778787439,750,0,0,neutral,0.1,2960.35720554828,3696.00341847364
26,104,1,8,0.5,-0.5,-0.5,1,1,0.7,1,619,1,1,619,0,0,1,NaN,-0.59976251897189,-0.59976251897189,750,1,0,congruent,0,508.314209958577,2202.94705067199
26,104,1,10,-0.5,0.5,-0.5,1,1,0.7,1,681,1,1,681,1,0,0.8,0,-0.109717944540772,-0.109717944540772,750,1,0,congruent,0.1,1842.3122021193,1138.16751123877
26,104,1,11,0.5,-0.5,-0.5,3,3,0.8,4,882,0,0,NaN,1,0,1,NaN,1.47897494998592,NaN,750,0,1,congruent,1,843.537022010145,2397.24446098613
26,104,1,12,-0.5,0.5,-0.5,1,1,0.8,1,635,1,1,635,1,0,1,0.2,-0.473299402989666,-0.473299402989666,750,1,0,congruent,0.1,741.17068165641,1292.90119425099
26,104,1,13,-0.5,-0.5,0,2,NaN,0.8,2,754,1,0,754,1,0,1,0.4,0.467270022128124,0.467270022128124,750,0,0,neutral,0.1,4615.19928668629,1933.00134026797
26,104,1,14,-0.5,0.5,-0.5,3,3,0.8,3,705,1,1,705,1,0,1.2,0.4,0.0799767294325637,0.0799767294325637,750,1,0,congruent,0.1,917.589798549166,2816.95218205137
26,104,1,15,-0.5,-0.5,0.5,4,1,0.8,1,947,0,0,NaN,1,0,1.2,0.6,1.9927313586637,NaN,750,1,0,incongruent,0.1,859.419113704712,4680.52926806864
26,104,1,16,0.5,-0.5,-0.5,2,2,0.8,2,739,1,1,739,1,0,1.2,NaN,0.348710850894789,0.348710850894789,750,1,0,congruent,1,1637.46949685477,1587.00196238601
26,104,1,17,0.5,-0.5,0.5,3,1,0.8,3,766,1,0,766,1,0,1.2,NaN,0.562117359114792,0.562117359114792,750,0,0,incongruent,1,2164.83582375006,2331.0263188745
26,104,1,18,-0.5,-0.5,-0.5,4,4,0.8,4,820,1,0,820,1,0,1.4,0.8,0.988930375554798,0.988930375554798,750,1,0,congruent,0.1,2559.84169575227,1776.72067827639
26,104,1,19,-0.5,-0.5,-0.5,1,1,0.8,1,500,1,1,500,1,0,1.4,1,-1.54033194408968,-1.54033194408968,750,1,0,congruent,0.1,1225.41741235298,579.577210002524
26,104,1,21,-0.5,0.5,0,3,NaN,0.8,3,653,1,1,653,1,0,1.2,0.6,-0.331028397509664,-0.331028397509664,750,0,0,neutral,0.1,3390.94824987352,1610.76994093721
26,104,1,22,-0.5,0.5,-0.5,1,1,0.8,1,607,1,1,607,1,0,1,0.8,-0.694609855958557,-0.694609855958557,750,1,0,congruent,0.1,7173.96886320843,959.420873846016
26,104,1,24,0.5,0.5,0.5,1,2,0.6,1,637,1,1,637,1,0,0.6,NaN,-0.457491513491888,-0.457491513491888,750,0,0,incongruent,1,1407.83570858051,3453.1816118987
26,104,1,25,-0.5,0.5,-0.5,4,4,0.6,4,826,1,0,826,0,0,0.8,0.8,1.03635404404813,1.03635404404813,750,1,0,congruent,0,8274.02314522196,3545.02792599645
26,104,1,26,0.5,-0.5,-0.5,2,2,0.6,2,749,1,1,749,0,0,0.8,NaN,0.427750298383679,0.427750298383679,750,1,0,congruent,0,5668.10048245543,1829.68789071091
26,104,1,27,-0.5,-0.5,0.5,1,3,0.6,1,634,1,1,634,1,0,0.6,1,-0.481203347738555,-0.481203347738555,750,0,0,incongruent,0.1,982.452315286668,3237.54067725409
26,104,1,28,-0.5,0.5,-0.5,4,4,0.6,4,796,1,0,796,0,0,0.6,0.6,0.799235701581462,0.799235701581462,750,1,0,congruent,0,2717.13048254233,6092.65853585588
26,104,1,29,-0.5,-0.5,-0.5,1,1,0.4,1,554,1,1,554,1,0,0.6,1,-1.11351892764967,-1.11351892764967,750,1,0,congruent,0.1,540.467813691838,3062.53726772917
26,104,1,30,-0.5,-0.5,0,2,NaN,0.4,2,620,1,1,620,0,0,0.4,1,-0.591858574223001,-0.591858574223001,750,0,0,neutral,0,4618.347370526,3229.99992833452
26,104,1,31,-0.5,-0.5,-0.5,3,3,0.4,3,809,1,0,809,0,0,0.4,0.8,0.901986983317019,0.901986983317019,750,1,0,congruent,0,619.060619468113,983.69134454729
26,104,1,32,-0.5,-0.5,-0.5,4,4,0.4,4,884,1,0,884,0,0,0.4,0.6,1.49478283948369,1.49478283948369,750,1,0,congruent,0,1349.63769282221,4705.50177721201
26,104,1,33,-0.5,0.5,0,1,NaN,0.4,1,644,1,1,644,1,0,0.2,0.4,-0.402163900249665,-0.402163900249665,750,0,0,neutral,0.1,1023.70050096052,1908.42598652191
26,104,1,34,0.5,-0.5,-0.5,4,4,0.4,4,778,1,0,778,0,0,0.4,NaN,0.65696469610146,0.65696469610146,750,1,0,congruent,0,661.646961198898,1611.43278670137
26,104,1,35,-0.5,-0.5,0,2,NaN,0.4,2,658,1,1,658,0,0,0.2,0.4,-0.291508673765219,-0.291508673765219,750,0,0,neutral,0,444.822220248167,2564.30181553449
26,104,1,36,-0.5,-0.5,-0.5,3,3,0.4,3,750,1,1,750,0,0,0.2,0.2,0.435654243132568,0.435654243132568,750,1,0,congruent,0,827.098400637635,1296.57738126829
26,104,1,37,-0.5,-0.5,-0.5,1,1,0.4,1,545,1,1,545,0,0,0.2,0,-1.18465443038967,-1.18465443038967,750,1,0,congruent,0,3359.04786761455,2734.78283639528
26,104,1,38,-0.5,-0.5,-0.5,4,4,0.4,4,658,1,1,658,0,0,0.2,0,-0.291508673765219,-0.291508673765219,750,1,0,congruent,0,1805.26484103354,3711.15317295537
26,104,1,39,-0.5,-0.5,0,3,NaN,0.4,3,877,1,0,877,0,0,0,0,1.43945522624147,1.43945522624147,750,0,0,neutral,0,1547.88684158629,889.13766262699
26,104,1,40,-0.5,0.5,0.5,2,3,0.4,2,836,1,0,836,0,0,0,0.6,1.11539349153702,1.11539349153702,750,0,0,incongruent,0,1496.19822321688,1505.46210010574
26,104,1,41,0.5,-0.5,0.5,1,4,0.4,1,765,1,0,765,0,0,0,NaN,0.554213414365903,0.554213414365903,750,0,0,incongruent,0,1959.88057360329,2352.99105203934
26,104,1,42,0.5,-0.5,0.5,4,3,0.4,4,706,1,1,706,1,0,0,NaN,0.0878806741814527,0.0878806741814527,750,0,0,incongruent,1,530.602601326798,1220.5989869091
