subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
39,104,1,1,0.5,-0.5,-0.5,2,2,0,2,767,1,0,767,0,0,0,NaN,0.676067968643326,0.676067968643326,750,1,0,congruent,0,330.404777062373,644.356937296561
39,104,1,2,-0.5,-0.5,0,4,NaN,0,3,919,0,0,NaN,0,0,0,0,1.51113039850586,NaN,750,0,1,neutral,0,1791.87082818904,2146.62316319571
39,104,1,4,0.5,0.5,-0.5,2,2,0,2,995,1,0,995,0,0,0,NaN,1.92866161343712,1.92866161343712,750,1,0,congruent,0,1915.43485708992,429.928609033666
39,104,1,5,-0.5,-0.5,0,1,NaN,0,1,894,1,0,894,0,0,0,0,1.37378460412057,1.37378460412057,750,0,0,neutral,0,2337.41871568863,1904.96765672342
39,104,1,6,-0.5,-0.5,-0.5,4,4,0,3,579,0,1,NaN,0,0,0,0,-0.356772405134012,NaN,750,0,1,congruent,0,597.409051148519,1005.87620789381
39,104,1,7,0.5,0.5,-0.5,1,1,0,1,747,1,1,747,1,0,0,NaN,0.566191333135099,0.566191333135099,750,1,0,congruent,1,1597.91857365676,915.707714304892
39,104,1,8,0.5,0.5,0,3,NaN,0.2,3,700,1,1,700,1,0,0.4,NaN,0.307981239690764,0.307981239690764,750,0,0,neutral,1,170.177786881849,2621.2220167033
39,104,1,10,0.5,0.5,0,3,NaN,0.4,3,654,1,1,654,1,0,0.8,NaN,0.0552649780218411,0.0552649780218411,750,0,0,neutral,1,758.154543613941,1038.28401711042
39,104,1,11,0.5,-0.5,-0.5,2,2,0.6,2,786,1,0,786,1,0,1.2,NaN,0.780450772376142,0.780450772376142,750,1,0,congruent,1,2149.0025563975,1542.9095856843
39,104,1,12,0.5,0.5,0.5,3,4,0.6,4,745,0,1,NaN,0,0,1.6,NaN,0.555203669584276,NaN,750,1,0,incongruent,0,2265.34596080125,4647.86843088969
39,104,1,13,0.5,0.5,0,2,NaN,0.6,2,890,1,0,890,0,0,1.2,NaN,1.35180927701893,1.35180927701893,750,0,0,neutral,0,969.56190935648,476.190107393043
39,104,1,14,0.5,0.5,-0.5,1,1,0.4,1,721,1,1,721,1,0,0.8,NaN,0.423351706974403,0.423351706974403,750,1,0,congruent,1,1570.78601784259,1887.88693657139
39,104,1,15,0.5,0.5,0,3,NaN,0.4,2,715,0,1,NaN,0,0,1.2,NaN,0.390388716321935,NaN,750,0,1,neutral,0,1342.73678317541,1955.88740353235
39,104,1,16,-0.5,-0.5,0.5,4,2,0.4,3,479,0,1,NaN,0,0,0.8,0,-0.906155582675149,NaN,750,0,1,incongruent,0,1594.43913664455,1013.26742974881
39,104,1,17,0.5,0.5,-0.5,1,1,0.4,4,575,0,1,NaN,0,0,0.4,NaN,-0.378747732235657,NaN,750,0,1,congruent,0,1863.68517159398,653.395090138093
39,104,1,18,-0.5,-0.5,-0.5,4,4,0.2,2,996,0,0,NaN,0,0,0.4,0,1.93415544521253,NaN,750,0,1,congruent,0,2920.10498772588,1379.50451605026
39,104,1,20,-0.5,0.5,-0.5,4,4,0.2,4,782,1,0,782,0,0,0,0,0.758475445274497,0.758475445274497,750,1,0,congruent,0,1450.06175494558,1989.47497047364
39,104,1,21,0.5,-0.5,0.5,3,2,0.2,3,639,1,1,639,0,0,0,NaN,-0.0271424986093295,-0.0271424986093295,750,0,0,incongruent,0,3129.52633506117,680.644907078095
39,104,1,22,-0.5,-0.5,-0.5,4,4,0.2,4,686,1,1,686,0,0,0,0,0.231067594835005,0.231067594835005,750,1,0,congruent,0,1345.29842869439,1107.14860775817
39,104,1,24,-0.5,-0.5,-0.5,4,4,0.2,4,801,1,0,801,0,0,0,0,0.862858249007313,0.862858249007313,750,1,0,congruent,0,684.826409971289,844.979427486467
39,104,1,25,0.5,-0.5,0.5,2,1,0.2,1,819,0,0,NaN,1,0,0,NaN,0.961747220964718,NaN,750,1,0,incongruent,1,980.019418477007,983.138643199385
39,104,1,26,0.5,0.5,0,1,NaN,0.2,1,689,1,1,689,1,0,0.4,NaN,0.247549090161239,0.247549090161239,750,0,0,neutral,1,875.809484669699,155.529691425531
39,104,1,27,0.5,-0.5,-0.5,3,3,0.4,2,730,0,1,NaN,0,0,0.8,NaN,0.472796192953106,NaN,750,0,1,congruent,0,1550.96008013855,728.245176676464
39,104,1,28,0.5,0.5,-0.5,1,1,0.4,2,617,0,1,NaN,0,0,0.8,NaN,-0.14800679766838,NaN,750,0,1,congruent,0,2092.33777448074,1223.41529490548
39,104,1,29,-0.5,0.5,-0.5,4,4,0.2,4,922,1,0,922,0,0,0.8,0,1.52761189383209,1.52761189383209,750,1,0,congruent,0,1448.47142395097,929.061809949502
39,104,1,30,-0.5,0.5,0.5,1,3,0.2,2,476,0,1,NaN,0,0,0.8,0,-0.922637078001383,NaN,750,0,1,incongruent,0,3515.00317318909,2785.67362983656
39,104,1,32,0.5,-0.5,0,1,NaN,0.2,1,281,1,1,281,0,0,0,NaN,-1.9939342742066,-1.9939342742066,750,0,0,neutral,0,974.923109945911,614.252387864123
39,104,1,33,0.5,0.5,-0.5,2,2,0.2,4,313,0,1,NaN,0,0,0,NaN,-1.81813165739344,NaN,750,0,1,congruent,0,1752.84560780678,563.543168850049
39,104,1,34,-0.5,0.5,0,1,NaN,0,1,602,1,1,602,1,0,0,0,-0.23041427429955,-0.23041427429955,750,0,0,neutral,0.1,1607.58006311336,1669.80398224001
39,104,1,36,-0.5,0.5,0.5,1,4,0.2,3,895,0,0,NaN,0,0,0.2,0.2,1.37927843589598,NaN,750,0,1,incongruent,0,1112.868499519,586.649583772889
39,104,1,37,0.5,0.5,-0.5,3,3,0.2,2,951,0,0,NaN,0,0,0.2,NaN,1.68693301531902,NaN,750,0,1,congruent,0,709.809560931826,622.988088556529
39,104,1,38,-0.5,0.5,0.5,1,4,0.2,3,532,0,1,NaN,0,0,0.2,0.2,-0.614982498578346,NaN,750,0,1,incongruent,0,1077.48140453323,637.699081143344
39,104,1,39,-0.5,0.5,-0.5,3,3,0.2,1,565,0,1,NaN,0,0,0.2,0.2,-0.433686049989771,NaN,750,0,1,congruent,0,990.388311383414,1715.05412365045
39,104,1,40,0.5,0.5,0.5,2,1,0,2,433,1,1,433,1,0,0,NaN,-1.15887184434407,-1.15887184434407,750,0,0,incongruent,1,8336.38363162906,1559.83806157828
39,104,1,41,0.5,-0.5,-0.5,4,4,0.2,3,546,0,1,NaN,0,0,0.4,NaN,-0.538068853722587,NaN,750,0,1,congruent,0,1139.9503636766,507.148078073642
39,104,1,42,0.5,0.5,0,1,NaN,0.2,4,339,0,1,NaN,0,0,0.4,NaN,-1.67529203123274,NaN,750,0,1,neutral,0,3589.7058561696,736.897730995943
39,104,1,45,-0.5,0.5,-0.5,4,4,0.2,1,704,0,1,NaN,0,0,0.8,0.2,0.32995656679241,NaN,750,0,1,congruent,0,1184.97968628702,1682.41481670328
39,104,1,46,-0.5,-0.5,-0.5,2,2,0.2,2,450,1,1,450,0,0,0.4,0,-1.06547670416208,-1.06547670416208,750,1,0,congruent,0,1130.21901318997,1581.95602029351
39,104,1,48,-0.5,0.5,0,3,NaN,0.2,4,343,0,1,NaN,0,0,0.4,0,-1.6533167041311,NaN,750,0,1,neutral,0,1672.48662601253,269.408457070865
39,104,1,49,0.5,-0.5,0.5,1,2,0.2,3,474,0,1,NaN,1,0,0.4,NaN,-0.933624741552206,NaN,750,0,1,incongruent,1,526.845141030073,772.562716556377
39,104,1,50,-0.5,-0.5,0,2,NaN,0.2,3,767,0,0,NaN,0,0,0.4,0,0.676067968643326,NaN,750,0,1,neutral,0,974.259248306345,3150.4968523939
39,104,1,51,-0.5,0.5,-0.5,1,1,0.2,3,263,0,1,NaN,0,0,0.4,0,-2.09282324616401,NaN,750,0,1,congruent,0,679.928979024865,392.434632323136
39,104,1,52,0.5,0.5,-0.5,2,2,0,3,484,0,1,NaN,0,0,0.4,NaN,-0.878686423798092,NaN,750,0,1,congruent,0,1694.05082414688,796.261731921182
39,104,1,53,0.5,0.5,-0.5,1,1,0,1,516,1,1,516,1,0,0.4,NaN,-0.702883806984928,-0.702883806984928,750,1,0,congruent,1,772.74057679303,1590.45434572391
39,104,1,54,0.5,-0.5,0.5,3,4,0.2,4,446,0,1,NaN,0,0,0.8,NaN,-1.08745203126372,NaN,750,1,0,incongruent,0,4167.55325451989,1759.40278568751
39,104,1,55,0.5,0.5,-0.5,2,2,0.2,2,490,1,1,490,1,0,0.4,NaN,-0.845723433145624,-0.845723433145624,750,1,0,congruent,1,1059.02244137776,569.411473519202
39,104,1,57,-0.5,-0.5,-0.5,2,2,0.4,2,738,1,1,738,1,0,0.8,0,0.516746847156397,0.516746847156397,750,1,0,congruent,0.1,2156.9504057072,1836.92475774658
39,104,1,58,0.5,0.5,0.5,4,1,0.4,1,791,0,0,NaN,0,0,1,NaN,0.807919931253199,NaN,750,1,0,incongruent,0,214.231395844353,1264.21831560566
39,104,1,59,0.5,0.5,-0.5,2,2,0.4,3,414,0,1,NaN,0,0,0.6,NaN,-1.26325464807689,NaN,750,0,1,congruent,0,2774.84088004272,601.079619700749
39,104,1,60,-0.5,-0.5,0,1,NaN,0.4,1,624,1,1,624,1,0,0.6,0.2,-0.1095499752405,-0.1095499752405,750,0,0,neutral,0.1,1140.97813378456,1070.53545106881
39,104,1,61,-0.5,0.5,-0.5,2,2,0.4,2,292,1,1,292,1,0,0.4,0,-1.93350212467708,-1.93350212467708,750,1,0,congruent,0.1,961.095282309794,1347.9619906258
39,104,1,62,0.5,0.5,0.5,4,3,0.6,3,330,0,1,NaN,0,0,0.6,NaN,-1.72473651721144,NaN,750,1,0,incongruent,0,3422.63526781804,1416.61762824516
39,104,1,64,0.5,0.5,0,4,NaN,0.2,1,316,0,1,NaN,0,0,0.4,NaN,-1.8016501620672,NaN,750,0,1,neutral,0,321.715611176248,540.393185861494
39,104,1,65,-0.5,-0.5,-0.5,3,3,0.2,3,695,1,1,695,0,0,0.4,0.4,0.280512080813707,0.280512080813707,750,1,0,congruent,0,1667.97453972151,1307.37671113375
39,104,1,66,-0.5,-0.5,0.5,4,1,0.2,2,909,0,0,NaN,0,0,0.2,0.4,1.45619208075174,NaN,750,0,1,incongruent,0,1384.14419365647,422.471004953689
39,104,1,67,-0.5,0.5,0.5,1,2,0.2,3,808,0,0,NaN,0,0,0,0.2,0.901315071435193,NaN,750,0,1,incongruent,0,1051.60433636343,2709.73385054885
39,104,1,68,-0.5,0.5,0,2,NaN,0.2,2,828,1,0,828,0,0,0,0.2,1.01119170694342,1.01119170694342,750,0,0,neutral,0,1793.28510674992,952.275105253808
39,104,1,70,-0.5,0.5,0,4,NaN,0,3,964,0,0,NaN,0,0,0,0.2,1.75835282839937,NaN,750,0,1,neutral,0,2540.17672406932,1072.709843456
39,104,1,71,0.5,0.5,-0.5,2,2,0,4,261,0,1,NaN,0,0,0,NaN,-2.10381090971483,NaN,750,0,1,congruent,0,1244.61864165512,663.810129952673
39,104,1,72,0.5,0.5,0,4,NaN,0,2,588,0,1,NaN,0,0,0,NaN,-0.307327919155309,NaN,750,0,1,neutral,0,2082.31737015227,2287.33067477102
39,104,1,73,0.5,-0.5,0.5,3,4,0,2,794,0,0,NaN,0,0,0,NaN,0.824401426579433,NaN,750,0,1,incongruent,0,1558.2519917274,3689.86153800202
39,104,1,74,0.5,0.5,0,1,NaN,0,1,735,1,1,735,1,0,0,NaN,0.500265351830162,0.500265351830162,750,0,0,neutral,1,1118.68922296543,687.446576761791
39,104,1,76,0.5,0.5,0.5,1,2,0.2,2,828,0,0,NaN,0,0,0.4,NaN,1.01119170694342,NaN,750,1,0,incongruent,0,535.975071211735,3098.08365408671
39,104,1,77,0.5,-0.5,-0.5,3,3,0.2,3,704,1,1,704,1,0,0.4,NaN,0.32995656679241,0.32995656679241,750,1,0,congruent,1,1153.92466612926,408.649324066342
39,104,1,78,-0.5,0.5,-0.5,1,1,0.2,2,666,0,1,NaN,0,0,0.8,0.2,0.121190959326778,NaN,750,0,1,congruent,0,2324.60711222331,2096.63159086964
39,104,1,79,-0.5,-0.5,0.5,3,4,0.2,4,527,0,1,NaN,0,0,0.8,0.4,-0.642451657455403,NaN,750,1,0,incongruent,0,2400.84744239233,1176.78818719886
39,104,1,80,-0.5,-0.5,0,1,NaN,0.2,1,640,1,1,640,1,0,0.4,0.4,-0.0216486668339181,-0.0216486668339181,750,0,0,neutral,0.1,1525.54905035918,474.050042544767
39,104,1,81,0.5,-0.5,-0.5,3,3,0.2,4,541,0,1,NaN,1,0,0.6,NaN,-0.565538012599644,NaN,750,0,1,congruent,1,1017.86462636256,682.138905226411
39,104,1,82,0.5,-0.5,0.5,1,4,0.2,4,747,0,1,NaN,0,0,1,NaN,0.566191333135099,NaN,750,1,0,incongruent,0,5271.8119911098,1700.16729791868
39,104,1,83,-0.5,0.5,-0.5,3,3,0.2,4,821,0,0,NaN,0,0,0.6,0.2,0.972734884515541,NaN,750,0,1,congruent,0,2755.42739817776,1637.48674506134
39,104,1,84,0.5,0.5,0,4,NaN,0.2,3,773,0,0,NaN,0,0,0.6,NaN,0.709030959295795,NaN,750,0,1,neutral,0,767.866375825516,1437.25399163732
39,104,1,85,-0.5,-0.5,0.5,2,4,0,2,570,1,1,570,0,0,0.6,0.4,-0.406216891112714,-0.406216891112714,750,0,0,incongruent,0,344.70599263086,1569.59110066886
39,104,1,86,-0.5,0.5,-0.5,3,3,0,3,339,1,1,339,1,0,0.4,0,-1.67529203123274,-1.67529203123274,750,1,0,congruent,0.1,1721.44581038443,3389.10907736827
39,104,1,87,-0.5,-0.5,0,2,NaN,0.2,2,863,1,0,863,0,0,0.2,0.2,1.20347581908282,1.20347581908282,750,0,0,neutral,0,1515.40181957535,3174.15542051405
39,104,1,88,-0.5,-0.5,0.5,3,4,0.2,4,315,0,1,NaN,1,0,0.2,0.2,-1.80714399384261,NaN,750,1,0,incongruent,0.1,2471.40830213214,2049.48792875134
39,104,1,90,-0.5,0.5,0,4,NaN,0.2,3,633,0,1,NaN,0,0,0.4,0.2,-0.0601054892617977,NaN,750,0,1,neutral,0,1575.59849387012,1283.21518620448
39,104,1,91,0.5,-0.5,0.5,2,1,0.2,1,627,0,1,NaN,0,0,0.4,NaN,-0.093068479914266,NaN,750,1,0,incongruent,0,674.27972070013,249.67422683206
39,104,1,92,0.5,-0.5,-0.5,3,3,0.2,2,612,0,1,NaN,0,0,0.2,NaN,-0.175475956545437,NaN,750,0,1,congruent,0,389.779986786479,4105.55138140572
39,104,1,93,-0.5,-0.5,0.5,4,2,0.2,2,877,0,0,NaN,1,0,0.2,0.4,1.28038946393858,NaN,750,1,0,incongruent,0.1,555.445196397847,1174.07944072995
39,104,1,94,0.5,0.5,0.5,3,4,0.2,4,646,0,1,NaN,0,0,0.2,NaN,0.0113143238185502,NaN,750,1,0,incongruent,0,1336.56238971482,810.612767204216
39,104,1,95,-0.5,0.5,0.5,2,3,0.2,3,503,0,1,NaN,0,0,0.2,0.2,-0.774303620065276,NaN,750,1,0,incongruent,0,1144.51447233057,661.829694630782
39,104,1,96,0.5,0.5,0.5,4,2,0.2,2,371,0,1,NaN,0,0,0.2,NaN,-1.49948941441958,NaN,750,1,0,incongruent,0,1789.42457444896,1805.51476928375
39,104,1,97,0.5,0.5,-0.5,1,1,0.2,3,238,0,1,NaN,0,0,0.2,NaN,-2.23016904054929,NaN,750,0,1,congruent,0,4754.2872167829,2118.81289622357
39,104,1,98,0.5,0.5,0.5,4,3,0,4,782,1,0,782,0,0,0.2,NaN,0.758475445274497,0.758475445274497,750,0,0,incongruent,0,2280.0997180374,664.805560461547
39,104,1,99,-0.5,-0.5,-0.5,1,1,0,1,713,1,1,713,0,0,0,0.6,0.379401052771112,0.379401052771112,750,1,0,congruent,0,891.352085766878,928.318017871339
39,104,1,100,0.5,-0.5,0,4,NaN,0,2,718,0,1,NaN,0,0,0,NaN,0.406870211648169,NaN,750,0,1,neutral,0,1884.27695021244,1577.09014989722
39,104,1,101,-0.5,-0.5,-0.5,3,3,0,4,475,0,1,NaN,0,0,0,0.4,-0.928130909776795,NaN,750,0,1,congruent,0,846.168999660369,235.976614299464
39,104,1,102,-0.5,-0.5,0.5,2,4,0,3,410,0,1,NaN,0,0,0,0.4,-1.28522997517853,NaN,750,0,1,incongruent,0,692.580262672181,584.260308999969
39,104,1,103,-0.5,-0.5,0.5,3,1,0,1,596,0,1,NaN,0,0,0,0.4,-0.263377264952019,NaN,750,1,0,incongruent,0,1777.21489825881,832.301097296425
39,104,1,104,-0.5,-0.5,-0.5,2,2,0,2,695,1,1,695,0,0,0,0.2,0.280512080813707,0.280512080813707,750,1,0,congruent,0,1553.05822546487,2019.76268320101
39,104,1,105,0.5,0.5,0,4,NaN,0,1,609,0,1,NaN,0,0,0,NaN,-0.191957451871671,NaN,750,0,1,neutral,0,3404.93524726699,1474.98718116729
39,104,1,106,-0.5,0.5,-0.5,2,2,0,3,513,0,1,NaN,0,0,0,0.2,-0.719365302311163,NaN,750,0,1,congruent,0,501.810365468001,496.898746142002
39,104,1,107,0.5,-0.5,-0.5,4,4,0,2,617,0,1,NaN,0,0,0,NaN,-0.14800679766838,NaN,750,0,1,congruent,0,246.44891808963,1262.11754430111
39,104,1,108,-0.5,-0.5,0,3,NaN,0,1,253,0,1,NaN,0,0,0,0,-2.14776156391812,NaN,750,0,1,neutral,0,2304.90294872751,510.704801230705
39,104,1,109,-0.5,0.5,-0.5,1,1,0,1,766,1,0,766,0,0,0,0.2,0.670574136867915,0.670574136867915,750,1,0,congruent,0,549.311979148996,869.562577519381
39,104,1,111,-0.5,-0.5,-0.5,2,2,0,2,968,1,0,968,0,0,0,0,1.78032815550101,1.78032815550101,750,1,0,congruent,0,2449.58816053451,1013.35135629632
39,104,1,112,-0.5,-0.5,0,3,NaN,0,4,720,0,1,NaN,0,0,0,0,0.417857875198992,NaN,750,0,1,neutral,0,886.622846153443,130.549926234497
39,104,1,113,-0.5,0.5,0.5,1,4,0,2,556,0,1,NaN,0,0,0,0,-0.483130535968473,NaN,750,0,1,incongruent,0,825.613252949691,1023.0870147487
39,104,1,114,-0.5,-0.5,0.5,2,1,0,1,736,0,1,NaN,0,0,0,0,0.505759183605574,NaN,750,1,0,incongruent,0,876.163829736094,377.607469085748
39,104,1,115,0.5,-0.5,0.5,1,2,0,3,254,0,1,NaN,0,0,0,NaN,-2.14226773214271,NaN,750,0,1,incongruent,0,627.807813081292,1314.06903411281
39,104,1,117,0.5,0.5,0.5,1,4,0,1,885,1,0,885,0,0,0,NaN,1.32434011814187,1.32434011814187,750,0,0,incongruent,0,2081.97655246042,1788.10282596955
39,104,1,118,-0.5,0.5,0,3,NaN,0,4,534,0,1,NaN,0,0,0,0,-0.603994835027524,NaN,750,0,1,neutral,0,4458.30069749813,1531.92600946603
39,104,1,120,0.5,0.5,-0.5,2,2,0,4,950,0,0,NaN,0,0,0,NaN,1.68143918354361,NaN,750,0,1,congruent,0,1880.00439795416,1064.05581670266
39,104,1,121,0.5,-0.5,0.5,4,3,0,4,864,1,0,864,0,0,0,NaN,1.20896965085823,1.20896965085823,750,0,0,incongruent,0,1371.17496360261,969.474009138446
39,104,1,122,-0.5,-0.5,0.5,2,1,0,2,680,1,1,680,0,0,0,0,0.198104604182537,0.198104604182537,750,0,0,incongruent,0,3130.23421192579,1681.47608460647
39,104,1,123,-0.5,-0.5,-0.5,3,3,0,3,631,1,1,631,0,0,0,0,-0.0710931528126204,-0.0710931528126204,750,1,0,congruent,0,236.823535423533,894.78199712502
39,104,1,124,0.5,-0.5,0.5,2,1,0,1,887,0,0,NaN,0,0,0,NaN,1.33532778169269,NaN,750,1,0,incongruent,0,1363.44287846296,3467.76394659697
39,104,1,125,-0.5,0.5,0.5,3,4,0,3,862,1,0,862,0,0,0,0,1.19798198730741,1.19798198730741,750,0,0,incongruent,0,1298.62204612492,859.80019145168
39,104,1,126,-0.5,-0.5,0,4,NaN,0,2,856,0,0,NaN,0,0,0,0,1.16501899665494,NaN,750,0,1,neutral,0,1078.05891245438,1219.11024339085
39,104,1,127,-0.5,0.5,-0.5,2,2,0,3,543,0,1,NaN,0,0,0,0,-0.554550349048821,NaN,750,0,1,congruent,0,1674.51096111433,641.722831743639
39,104,1,130,0.5,-0.5,0,1,NaN,0,1,544,1,1,544,0,0,0,NaN,-0.54905651727341,-0.54905651727341,750,0,0,neutral,0,843.860553946578,1182.03746677119
39,104,1,131,-0.5,0.5,-0.5,2,2,0,2,522,1,1,522,1,0,0,0,-0.66992081633246,-0.66992081633246,750,1,0,congruent,0.1,979.386765327775,762.506696087798
39,104,1,132,-0.5,0.5,0,4,NaN,0.2,3,291,0,1,NaN,0,0,0.2,0.2,-1.93899595645249,NaN,750,0,1,neutral,0,1101.2384877668,1523.11800224154
39,104,1,133,-0.5,-0.5,-0.5,2,2,0.2,2,296,1,1,296,0,0,0.2,0,-1.91152679757543,-1.91152679757543,750,1,0,congruent,0,1268.23606530563,629.428580953808
39,104,1,134,0.5,0.5,-0.5,1,1,0.2,1,551,1,1,551,1,0,0.2,NaN,-0.51059969484553,-0.51059969484553,750,1,0,congruent,1,650.269231485306,1358.38280052987
