subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
73,104,1,1,-0.5,-0.5,-0.5,4,4,0.4,4,689,1,1,689,0,0,0,0,0.267500288249728,0.267500288249728,750,1,0,congruent,0,3846.77813617905,10291.6052087249
73,104,1,2,-0.5,-0.5,0,1,NaN,0.4,1,685,1,1,685,0,0,0,0,0.235515117532502,0.235515117532502,750,0,0,neutral,0,2324.64389123054,3376.50320066095
73,104,1,4,0.5,0.5,0,4,NaN,0.4,4,571,1,1,571,1,0,0,NaN,-0.676062247908437,-0.676062247908437,750,0,0,neutral,1,3918.47521573646,1352.46937651966
73,104,1,6,-0.5,-0.5,0.5,4,2,0.6,4,677,1,1,677,1,0,0.8,0,0.17154477609805,0.17154477609805,750,0,0,incongruent,0.1,1632.88845081711,4650.23735803458
73,104,1,7,0.5,0.5,0.5,3,1,0.6,3,722,1,1,722,1,0,1,NaN,0.531377946666841,0.531377946666841,750,0,0,incongruent,1,2092.08268128241,6598.50580552565
73,104,1,8,-0.5,0.5,-0.5,2,2,0.6,3,806,0,0,NaN,0,0,1.4,0,1.20306653172859,NaN,750,0,1,congruent,0,3214.23839402457,5025.22982629482
73,104,1,9,0.5,-0.5,0,3,NaN,0.6,2,970,0,0,NaN,0,0,1.4,NaN,2.51445853113485,NaN,750,0,1,neutral,0,3317.53492825568,7980.87772529806
73,104,1,10,0.5,0.5,-0.5,1,1,0.6,1,596,1,1,596,1,0,1,NaN,-0.476154930925775,-0.476154930925775,750,1,0,congruent,1,3169.31186515496,3061.71607750244
73,104,1,11,-0.5,-0.5,0,4,NaN,0.7,4,875,1,0,875,0,0,1,0.2,1.75481072660073,1.75481072660073,750,0,0,neutral,0,3344.09183116763,4382.48828095512
73,104,1,12,-0.5,0.5,-0.5,3,3,0.7,3,681,1,1,681,1,0,0.8,0,0.203529946815276,0.203529946815276,750,1,0,congruent,0.1,11736.5734107899,11010.0954790446
73,104,1,13,-0.5,0.5,0,1,NaN,0.8,1,638,1,1,638,1,0,0.6,0.2,-0.140310638394903,-0.140310638394903,750,0,0,neutral,0.1,6282.55983237951,4541.26301955221
73,104,1,14,-0.5,-0.5,0.5,2,4,0.8,4,546,0,1,NaN,0,0,0.8,0.2,-0.875969564891099,NaN,750,1,0,incongruent,0,6894.1390971242,1197.73594241944
73,104,1,15,0.5,0.5,0,1,NaN,0.8,1,568,1,1,568,1,0,0.8,NaN,-0.700051125946357,-0.700051125946357,750,0,0,neutral,1,5057.91201210483,3752.18199926311
73,104,1,16,0.5,-0.5,0.5,4,2,0.8,4,847,1,0,847,1,0,0.8,NaN,1.53091453158015,1.53091453158015,750,0,0,incongruent,1,710.601561729632,4832.22236933291
73,104,1,17,0.5,0.5,0.5,1,3,0.8,1,675,1,1,675,1,0,1.2,NaN,0.155552190739437,0.155552190739437,750,0,0,incongruent,1,3580.37428118388,5149.47933733694
73,104,1,18,-0.5,-0.5,0.5,4,1,1,4,684,1,1,684,1,0,1.4,0.2,0.227518824853195,0.227518824853195,750,0,0,incongruent,0.1,2342.0621809052,3327.54215572747
73,104,1,19,-0.5,0.5,0,2,NaN,1,2,796,1,0,796,0,0,1.4,0.4,1.12310360493552,1.12310360493552,750,0,0,neutral,0,10965.6339826588,4424.13342074945
73,104,1,20,0.5,-0.5,-0.5,1,1,0.8,1,568,1,1,568,1,0,1.4,NaN,-0.700051125946357,-0.700051125946357,750,1,0,congruent,1,6873.09592473011,2619.58533563454
73,104,1,21,0.5,-0.5,0,2,NaN,0.8,1,618,0,1,NaN,1,0,1.4,NaN,-0.300236491981033,NaN,750,0,1,neutral,1,6833.69336014753,4118.87577150753
73,104,1,23,0.5,-0.5,0,2,NaN,0.8,2,749,1,1,749,0,0,1.4,NaN,0.747277849008117,0.747277849008117,750,0,0,neutral,0,9933.46821405913,8577.07866612908
